station_year,sens_whole,sens_diff_winter,sens_diff_spring,sens_diff_summer,sens_diff_fall,point_whole,point_diff_winter,point_diff_spring,point_diff_summer,point_diff_fall,pop_whole,pop_diff_winter,pop_diff_spring,pop_diff_summer,pop_diff_fall,gee_whole,gee_diff_winter,gee_diff_spring,gee_diff_summer,gee_diff_fall,resp_whole,resp_diff_winter,resp_diff_spring,resp_diff_summer,resp_diff_fall,anthro_whole,anthro_diff_winter,anthro_diff_spring,anthro_diff_summer,anthro_diff_fall
CBW_2016,4.501680370419634,1.0293784465238929,-2.229014061303218,-3.7547653954199234,5.020156828405135,2.9310768619727416,4.484183501750351,-22.869953848768333,1.9490361700345744,16.666634371255256,64486.20125925739,12.240475039127062,-19.063268091101136,-7.954955318961709,15.07465192489255,-3.8609706863580344,-91.41292667799505,9.649141202591508,105.97249155183229,-25.479273469334558,2.8537413731090133,-34.81653302838373,-18.502972163036077,21.767145844155863,31.516489306812048,5.973168339849155,25.334980811365853,-20.071487860356584,-23.747774374571478,18.965811777792155
CBW_2019,4.243209699808006,3.862956786528457,0.23352713194890384,-2.4795028895925952,-1.5498499020258407,2.9692721407743834,14.324269630448953,-22.579476981615016,6.921836044869778,1.662842850990586,62827.06423656253,15.339481296005133,-16.68863516956189,-2.5871045917611184,4.31664550990385,-3.8175788270875275,-86.00746237260807,10.822606587193519,125.5789238690368,-52.83812294987328,2.758084416749502,-34.60618036065377,-10.365132855687719,43.1624430472971,1.0681724706678324,5.574783059698158,32.97690645673916,-17.800858831293894,-18.90573255705749,4.495437655184745
CBW027_2018,7.543873935123147,-8.170810572134997,7.807688748808644,-7.654155688374459,7.925801208046224,6.969948062820711,3.248113996176187,-1.991917629348734,-27.917089494253048,27.025257095774833,208858.90280279997,-9.29284646902417,6.754664969724018,-11.45074786871325,13.938415482628244,-5.0410924840700755,-95.8947922709203,77.24377977885771,43.25061444323438,-26.977505099446674,6.292525516778383,-55.92559896413133,20.05800460408568,9.196417798558059,25.735132370643882,15.181090540439573,14.83747817297025,4.846258586074484,-35.891227364921804,16.71169331963334
CBW027_2019,7.320176066107504,11.917600950874174,-5.918992411159422,-4.202036638601186,-1.554389153853819,7.322912159420468,38.43310294963024,-33.78605878052329,-2.588465912140265,-1.2365164147437184,216145.13843396935,19.08440851989164,-11.918168909685491,-7.3006845837364835,0.555359940709593,-4.565382226464228,-84.81331379829889,4.650970704251861,129.99228893494842,-52.241556538016845,5.85973441489421,-31.6693984691034,-15.84561313295761,48.77704341328584,-1.971931028251575,15.646811460494733,46.548566883850214,-16.60666399706416,-29.18288759240319,0.2556893042249868
CBW067_2018,5.390708928224583,-2.725869877355521,4.639306326767382,-3.4772334477326012,1.5210723526462289,4.259335712756817,8.077618478851818,1.221490098783093,-18.324655520088896,9.302258853444755,103152.65595811901,2.1477367773866405,4.423733670026905,-13.404641830378537,6.955464184478586,-4.631395441966344,-95.75310012002468,74.050482779952,48.166094386857935,-28.858748225761445,3.8488110684783203,-49.67654270511294,21.498776702965273,5.736784261938226,21.59579378779162,8.604320351675295,22.779696638160445,3.58547874374608,-36.850693888869856,11.101396658428001
CBW127_2018,4.920758154985207,-1.8352811266066453,3.9484741942603137,-3.667496996430728,1.5310483427941648,3.628794106388245,3.7716334001797804,2.3333464439553353,-17.074064777925955,11.172517370429901,82868.69420252061,2.4594945820311693,6.0724955971462435,-15.815521285349007,7.417624735514622,-4.467671899704004,-95.7619296479109,74.92100134677722,48.30460693563754,-29.87013509527668,3.3898715772445303,-48.75527766507815,22.27394269167631,2.492764304576241,23.180636771448306,7.250151989933418,21.789038479245832,5.321099765266823,-37.78633695547584,11.272399542495705
CBW207_2013,4.700233078654645,13.1634789906321,4.747752517047715,-2.4368229450984984,-15.355149777760545,2.7933925035517975,3.146873381702278,-6.244711116439291,-9.298791813805494,12.602018299223246,63854.12674132111,14.299455547677354,-4.1948722892182815,-8.685772897155957,-1.1201279356542528,-3.7208008151522747,-94.39053973258505,-25.750317204542,148.97145659571441,-31.22193679181551,2.5873474633835882,-36.60120939646737,-17.423122823708255,45.550494964598215,7.7625341617603,5.984298038619412,30.092637131035644,-4.802000355302965,-27.25746264830923,2.6498159839463113
CBW207_2018,4.525940371334816,-4.565782420563991,3.189288878651084,0.09582006426749956,1.19439994617845,2.9196369525838284,-0.25127731734387737,8.938401068884104,-13.446493787483533,4.806148227165963,65666.04995571841,-2.9022653252185933,9.421031342923513,-13.59841416543803,7.093660427923325,-4.36235081950739,-95.7799055853548,72.78817451689994,52.34774260290328,-31.78365793780185,3.0838146859649487,-51.21649579695807,24.26536595894369,3.8582350977054034,22.221025544115463,5.918342916198297,16.527646281195004,9.35522361480372,-34.635581806094834,9.21214053067294
CBW207_2015,4.185055247251048,1.8556674651567135,-7.059600624047064,-7.3225582023502795,12.704929012796157,2.8172624106328543,9.225883994435364,-10.024798126622997,-4.439487369216906,5.498733034264561,61228.15100461622,11.090516487150552,-15.94055079283359,-4.476330147100711,9.672599589345126,-3.170634621398544,-85.19198857260733,-29.39521005645588,124.29922708200664,-11.691105437538596,2.644669678856185,-24.986866660473396,-40.40802761164192,28.04449983216449,37.211676430269506,5.475646026317405,22.568025383968646,-10.979015685639538,-21.21912048159986,10.231936734382913
CBW207_2014,4.467890373204412,-21.128931178362635,2.5852275550283537,-6.405628427073367,24.759128420667878,2.9083424196199243,-15.21735597319632,0.9264074370263415,-9.901225804621745,24.12357502644457,66407.06250864766,-11.413682706337255,4.146536546700958,-20.475613835121948,27.79677531983606,-4.788349008538613,-93.85642376794344,19.234628874722134,71.3039131559294,1.2915634318128468,3.3725953307865675,-53.27986433956264,-6.979180283773161,-0.6325660051758035,60.38976317740594,5.809962335344634,-3.246343826370392,3.574763535182555,-32.178320916418926,32.12855190601189
CBW207_2017,3.998260192669688,19.24127501584539,-4.637040459567444,-12.806956984049592,-1.3941427100364905,2.9446329063074588,15.837565215671162,-9.373021759085816,-6.433985824783136,0.31718492643453544,61902.059291172984,22.68483275207511,-9.548239992390634,-6.92819090621353,-5.778058296870142,-3.4502928330038505,-93.58570191390858,11.591103886978232,108.39468179780033,-28.74702319503143,2.400090701821818,-34.939479070461076,-7.976447308860983,24.998619024055472,17.34630020377581,5.638502487988099,38.3595181904617,-12.119503660106588,-24.730194168885873,-0.6833454601566302
CBW207_2012,4.439391153754209,-7.889184828803991,14.888768187245091,-9.666134111501535,2.6091591698103684,3.0118470732974125,0.33726840342289677,-8.373628609089138,-7.742261799373267,15.955719701835719,64657.79507728635,-3.123365805257265,0.09671704763805167,-12.240921768708787,15.401023325460514,-3.939984309114758,-97.0043715604415,23.489633185973418,107.54576165133236,-35.47097267068082,2.7322761861093507,-56.332962302796524,5.522050352917219,22.20084858401215,28.305416124802008,6.167431716608149,17.19485017793889,-2.9899040754948487,-29.642260096080108,15.795909204312736
CBW207_2016,4.501680370419634,1.0293784465238929,-2.229014061303218,-3.7547653954199234,5.020156828405135,2.9310768619727416,4.484183501750351,-22.869953848768333,1.9490361700345744,16.666634371255256,64486.20125925739,12.240475039127062,-19.063268091101136,-7.954955318961709,15.07465192489255,-3.8609706863580344,-91.41292667799505,9.649141202591508,105.97249155183229,-25.479273469334558,2.8537413731090133,-34.81653302838373,-18.502972163036077,21.767145844155863,31.516489306812048,5.973168339849155,25.334980811365853,-20.071487860356584,-23.747774374571478,18.965811777792155
CBW207_2019,4.243209699808006,3.862956786528457,0.23352713194890384,-2.4795028895925952,-1.5498499020258407,2.9692721407743834,14.324269630448953,-22.579476981615016,6.921836044869778,1.662842850990586,62827.06423656253,15.339481296005133,-16.68863516956189,-2.5871045917611184,4.31664550990385,-3.8175788270875275,-86.00746237260807,10.822606587193519,125.5789238690368,-52.83812294987328,2.758084416749502,-34.60618036065377,-10.365132855687719,43.1624430472971,1.0681724706678324,5.574783059698158,32.97690645673916,-17.800858831293894,-18.90573255705749,4.495437655184745
CES020_2011,8.474270284827714,-19.360360666942086,6.7637704296805765,-15.977030751510966,28.462114391573408,8.43261239242369,-20.047617646925502,-14.797871238646692,-15.789579411804084,50.75089063807434,249809.83661300052,-26.334688116373584,17.38068452575061,-21.136594453477983,29.84247960246742,-4.946406271954334,-94.41262597951442,18.4221341742697,66.23028487052878,7.7924591871960445,6.940455934677743,-62.388100653348744,1.789531029667856,1.1648144361142272,58.71570632911468,20.247768275715472,-11.421325755053473,14.28312177713012,-38.4061598505846,35.683943084754105
CES020_2008,7.73755600493467,11.776000831396345,-13.510139609284224,-11.140223157208709,13.145245042420626,8.666042220977786,34.052236490708424,-32.75901503585909,-23.829066980623864,23.1576925809007,239377.0193484788,13.686533173898809,-16.871082391927857,-18.0472726093372,21.61554001419323,-4.811696657578512,-92.09148188042454,18.313371077153846,106.90974546805546,-34.50771286857834,6.005672631911843,-41.74863562782611,-11.623817667060052,26.796586486564294,26.409133085030618,21.32172772358729,41.576438762349966,-25.821462792477092,-39.78043932853297,24.74636338196794
CES020_2013,7.773663978403,4.029247207548892,-3.1152311034177416,2.6957701245244863,-3.5608993255079895,7.177326886692548,1.3137654357306587,-26.983525758237647,-11.152710375514616,37.25598719878508,231008.87586416557,-0.08481382675228133,-14.30757784602119,3.6273635672264106,10.881461077547598,-4.438477898598913,-94.59278471367361,-29.60167094570801,153.24140276082863,-31.44510662374151,5.54899942616099,-49.50389873025052,-30.6057928240116,60.029081994442066,19.21327782464772,17.620447512079714,19.85230814377759,-14.820906182129818,-25.184095333338632,20.81046600530898
CES020_2018,7.5879082013339,-7.050315706144687,7.556849796003462,-8.571561710932812,7.998702304687114,6.92278372144212,4.881119248452293,-4.618639155647685,-29.581683065016833,29.748669361982763,210075.55565221948,-8.720165288042807,6.389720337033793,-11.724162098882957,14.017401296856889,-5.076188510044915,-95.84666440743973,76.80621699784862,43.22228840012568,-26.554095603780937,6.371663134655326,-55.54525716959811,19.17112808906974,10.052845622601026,25.389753448243084,15.08041499075578,14.727491503698872,4.488048650071022,-36.22791575775798,17.52300591839888
CES020_2015,6.790650691950374,-5.920598814016458,-2.78678405203668,-9.492631902327986,18.269891879813585,6.853594044747252,6.508093543948462,-10.508250719320358,-20.20068602610479,24.60982155630498,195341.72458184313,-9.845771603789544,2.081652079438129,-13.438634941164366,21.21936118263592,-3.776025061475978,-85.82716770723829,-31.98823040732627,125.4847463062153,-9.63993812138844,5.250144295285662,-41.913408403458554,-31.13995881324422,34.82929996763514,37.72293813304731,14.416907588709549,13.455902800903303,-2.498974611483689,-35.60567133081925,25.215342578138106
CES020_2007,7.8466645451975126,-3.9598717348512764,-0.8229283588228782,-1.674996134735892,6.441730874110107,8.197010828522236,4.219670264860028,6.730886250036733,-18.96045980664458,8.190664212862814,240373.31510599738,0.10775053285748015,2.5106740381347805,-17.512767407842517,15.060385077537802,-5.132137990355847,-92.30448620748004,5.989925964832878,131.81496433939054,-48.02907856390494,5.918558520145462,-47.29217900581837,0.1574372874884773,38.16309526417558,8.030847426050045,20.306858067734147,15.69588013403218,3.501209938375041,-35.92470253989447,17.256396783262545
CES020_2014,7.636825722637696,-30.508183767284976,8.091470272295325,-9.020422558616687,31.112089553815537,6.569521435435402,-13.441814925434997,-0.2746906835383811,-4.746475715115622,18.370446724893526,218686.53554291715,-33.044883745948624,8.302218439230387,-11.217450639014146,35.629020873796435,-5.636972421495463,-94.13581990459201,16.206050364098147,74.42150623398206,1.477896531757139,7.048916575072909,-63.55614156234241,-1.5126475680810216,5.255411790636728,59.07382892456803,14.900357263959311,-14.62398052132508,7.492889731780394,-29.215639322742675,36.42473856360206
CES020_2017,7.151709972948681,15.502777253283284,-5.120287039435212,-10.578399532594005,0.5387825475955879,7.625948503443967,17.089701464694755,-7.938902081157266,-15.965140150820815,7.264821467246804,223563.93037637725,15.260382406260504,-10.597768171137062,-8.04725016234515,3.7572227485376004,-4.350437967132287,-94.06215948736204,8.379668862411435,111.6450874110626,-28.315200256011266,5.583190172682751,-45.20971052685745,-8.451057446365411,35.05870422715884,17.812862017408477,16.902900761709777,33.52502084097634,-12.572695984627273,-31.515136856957454,11.415700502614584
CES020_2012,7.7318206286862905,-11.371964916651564,15.624973927272535,-8.588160912108535,4.257824285936351,7.874418075361043,2.5935087799262533,14.416432952209817,-23.548428068534136,6.638837931082946,224311.9312748264,-6.187657961645442,4.034663707349949,-9.93460533649187,12.152434114184544,-4.906152357141099,-97.35557386178243,17.175928875112504,113.45830186447171,-34.71419787494003,5.909939822782864,-61.5860003352412,-3.78329893479291,40.44958855936707,24.516784451056367,17.449849340150855,15.984266671033637,4.52156469434351,-34.44248971589367,14.265459724379738
CES020_2016,7.8621555116594815,4.566924894483805,-9.213934241330904,-12.180306982184277,17.0624178809381,7.273748104741016,27.58047627794771,-14.790692748772884,-9.4490707087824,-3.0743417933863384,229739.95159194164,13.558040252776806,-17.34459240641199,-19.91266565911853,24.108638231056332,-4.586583480624313,-91.753617954109,5.376256401447236,106.90077432786481,-21.757226299700932,6.136148941515646,-41.98695486905068,-25.146192606376644,21.29827752709818,45.877154729420056,17.058433306258067,38.20569380128123,-18.546379398198383,-37.69648413513398,18.65522317747235
CES020_2010,9.09282043811739,27.910746891895457,-11.936320530738143,-14.29067920293528,-1.088826865633422,9.537379839090281,57.68262162469446,-23.78367469643095,-31.043872047404548,-1.6186994042818128,275377.7034350071,32.2370714643603,-18.76818057637989,-17.976381995884935,5.265531042372842,-3.875376918424883,-96.80989845479714,-29.88570587079856,129.45352453978353,-4.9159171056579964,5.5344093748524,-44.65920225193055,-28.398074161756554,41.77795274521131,30.641531571383638,24.585758033556,63.01180921640238,-20.167323085214335,-43.76126331405838,2.3117265852403506
CES020_2009,8.09843288259814,21.84587561437243,1.8356831218457899,-14.967573478490564,-8.329614203101073,8.339903027467097,20.397504570938693,-12.901682559793343,-18.463965121543424,11.536968959324085,246672.6612439488,13.796301708868938,3.471432253064279,-18.15823203501347,1.2034991883638497,-4.45020540737376,-96.14615526275936,21.1944502565309,117.41516701913298,-45.04319577706297,5.933797785960248,-48.60295476771409,3.498734877291483,30.839010791440558,13.353772830449628,20.20389379381799,39.16806835172838,-0.23180904345096565,-38.42839870066729,0.34739517366284645
CES200_2011,4.663786306561379,-5.554879044316692,-5.149003539346168,-9.356739026374811,20.15898274763552,3.2826695177628773,-10.431341041999758,-15.202949084248118,-15.623266062894515,41.48167568480338,69948.75161477488,-9.53370196086884,-4.451000125482736,-23.990460541543385,38.182940196094535,-3.98372670840086,-93.71226486922765,15.958975621377022,67.54964607215345,8.256160905776738,3.027354320626233,-51.029626408158244,-12.54290909115926,-4.45802488441511,67.65661870864932,6.871008062542201,2.198276479114213,-7.672709562267798,-35.561735077374024,41.535428832162324
CES200_2008,4.226360588570243,13.201344412259147,-14.229111897307362,-4.767155416777555,6.003673092090423,3.0077528779430422,23.151473177875275,-23.671179120534376,0.5116817762419714,0.2625241372334841,63294.213165562796,20.014401690689027,-19.83960023779288,-9.12247504214605,9.265938152765713,-3.950973485172577,-92.93164309767435,20.06183080884911,105.61148666879555,-34.12269984675767,2.68053727183928,-39.22864601562125,-11.694100316719968,23.697041792710877,27.09380408385023,6.566135418825569,40.56554340765385,-21.59126347884947,-25.067054533928328,6.605503374495186
